id,betweenness,closeness,clustering
1506269536051515399,5.7445750160940103e-05,0.4755547165626127,0.6004916136495084
1494316016884670464,7.221159471700029e-05,0.5318371231770709,0.8663316846544623
1499723849578987522,1.880175230202307e-05,0.524771548799944,0.9415865662999421
1493968927600304130,0.0,0.4590433476374832,1.0
1501739659717664770,0.0008481781719962565,0.6082760709188704,0.5039759203734042
1496463022549778443,0.00035355330285371953,0.5415592642236389,0.7550357788110138
1478539259820888069,5.980101759260365e-05,0.46715318046915727,0.766484121738583
1495518032818495489,6.690705457630893e-05,0.4728139697108406,0.5759933407325194
1491124717264199689,0.0,0.4606957714950696,1.0
1487473132961210381,0.00016595093208209553,0.5473964299458097,0.741059241059241
1507360173001789440,0.00040307406378996914,0.5786818833483918,0.5932349993741385
1507547888649478147,0.00028504082705082363,0.5410098297316974,0.5695808153477219
1508534316153856009,0.00029230046780861227,0.5278884891986897,0.5869753008212217
1515016774663774212,0.0003057940716078463,0.6150580801678698,0.594535274589183
1496651173562142725,5.72320172810285e-05,0.5334331665610634,0.8587145388178539
1506076983452700678,0.0,0.0,0.0
1488643369010089987,0.0,0.4063930055929453,1.0
1486714065409888258,6.210487179133158e-05,0.4675627843099895,0.6098238794264573
1497578454920974337,1.6663896534391316e-06,0.520841955564587,0.9902756249220518
1503687530243403784,1.3849339519100082e-05,0.4606957714950696,0.7942140296979007
1513928720330989570,0.0,0.46323036528641354,1.0
1484654592071716871,0.00011106768931367954,0.5329888610750055,0.7345374421092209
1506435688400629763,3.672668405120486e-05,0.5050563745908853,0.8103791891750144
1489603413197393929,9.105752859948372e-05,0.573495632377354,0.7363938240321146
1503981145989566464,6.526676075501157e-05,0.5372849929526883,0.82241982112565
1512806318788300809,0.0001276566154984923,0.4647780553505605,0.7267355673869924
1481385603367604224,0.0002799757910958544,0.5370144567024603,0.6849142852432123
1478400880441540617,0.00029277515971786686,0.5277143547803493,0.7540180766485182
1510920153726427143,8.764781654091382e-06,0.4361412395083504,0.9252525252525252
1495858414009950209,0.0,0.0,0.0
1506914383426957313,0.0006144383523210784,0.6377381170088217,0.5312373510611275
1504684051915026433,0.00045547058825445933,0.6347018712623008,0.5427507140084696
1512539550450700300,1.4138187559156665e-05,0.43442391487213283,0.8174863387978142
1488674808002924547,0.0003416623655085365,0.5839627912088444,0.5718396766321875
1498821685318979586,0.0004581168728013268,0.5697172601554947,0.6122687723916064
1502668271702745091,0.0008481781719962565,0.6082760709188704,0.5039759203734042
1501915799707074568,0.0,0.5200799956165895,1.0
1513632490178551808,3.83068203890224e-06,0.44943561357399336,0.7932891931320839
1498550564933804036,0.0,0.5200799956165895,1.0
1497316532283756545,0.0003902359146149244,0.6001748514412415,0.6072668234240287
1498481934355288071,0.00012121013382826821,0.49050009704633735,0.6057556003318715
1514220873095565314,0.0,0.0,0.0
1488185335263678465,0.0004907388637607101,0.5551851697090506,0.6003596507127986
1486616975417741317,0.0004431323576866688,0.5670918349934879,0.5420673942336375
1492566710506905608,0.0006881518751655403,0.6405469735802319,0.5181832655890011
1510367731178168322,4.193272161148395e-05,0.49666751521782965,0.9061890654050214
1514242109288689666,5.6522410635535976e-05,0.5361146335511492,0.8344756984698409
1514036678121426952,0.0,0.0,0.0
1488563026517184513,0.0,0.0,0.0
1490694389122932737,0.0,0.43596295585682765,1.0
1504553165647228929,0.0,0.0,0.0
1488038610054098946,0.0,0.46948380528734535,1.0
1493900486780624901,0.0,0.4372140110731427,1.0
1498411455800037383,0.00020361503626629838,0.5866395550115986,0.663036902601331
1486492912556859402,8.80808100037661e-05,0.5035461336218536,0.82020168523236
1490792542027268101,0.0005124685556195016,0.5809936686096348,0.5565049549746778
1500901619621408775,5.256013260069625e-05,0.47045024746849845,0.6019872665760942
1488474759369269250,0.0003937785653599567,0.606661382827694,0.5902472761894497
1488127453772103682,0.00028975505305061267,0.5477712948182261,0.6229880304179015
1514343940622888963,5.1234253240046535e-06,0.5236550135897313,0.9691202175179646
1499952875438583809,0.0,0.5200799956165895,1.0
1509632917085069322,0.00014420913419549149,0.47330356997533407,0.51764844891295
1478101385279377413,0.0002729383600112453,0.5711410448113635,0.6107119685089748
1502158643403182082,0.0,0.0,0.0
1506613014170112005,0.0,0.0,0.0
1489984706611396615,0.0021551760755814955,0.7089590367899974,0.3984543509859231
1480860812914966533,0.000600302758475625,0.5819447313629061,0.5576048818691131
1512090376013848579,0.00011700183708515923,0.5087505379286466,0.7204628963713632
1507296245773221888,0.00014212818184587337,0.5283243284401021,0.7541556166321102
1506342657970298881,9.105752859948372e-05,0.573495632377354,0.7363938240321146
1501969904420937730,0.00017805408483362773,0.5459020871921615,0.7480950966862893
1493429881270673417,0.0008437462559664325,0.5581877412828434,0.6606524475286594
1497926738990542849,3.043958627197294e-05,0.5309545524449483,0.8883492626838102
1483756169730613249,0.00031790574443940004,0.5225432195056767,0.6087039256406268
1491207744820592646,4.876337335474349e-05,0.4612270625678619,0.7794993412384716
1514536455632306177,8.480643274608346e-05,0.4998487944123197,0.6641623213788163
1504326839568896000,0.0,0.4043386999915656,1.0
1499372804566773763,0.0003569773778887989,0.48033810734623306,0.5551156317078906
1495439374644830210,0.0008382462156117327,0.6557762109106904,0.49067689840357087
1505597608424783874,1.3761172088845916e-05,0.463969276831969,0.6956212251941328
1514185408300695554,1.930209786213737e-05,0.45983502917983016,0.8105375799048182
1491003906180227076,0.0001045772995859268,0.505934872396151,0.75175906108803
1496854966371237891,3.6821988485369847e-06,0.5231412905548166,0.9760190731141786
1501362198949543941,0.001335552081857467,0.643510083071854,0.4835181966899303
1491562604602478601,4.2766125522394416e-05,0.46136007686132063,0.5820845128950991
1498713447827226628,0.0006259078429074911,0.536834250508936,0.44651820255240987
1490996406869495808,0.0,0.0,0.0
1511146628987633665,0.00012487448336763972,0.48294824649558615,0.46431196539499786
1502046665334833153,8.578160791592315e-05,0.5459952445449247,0.772868584372508
1515012340017733635,0.00011154247575615258,0.5649888986461696,0.7164633498959527
1514351500369268739,0.00012894570721976297,0.53290008877969,0.7360835577744202
1486277799572824066,0.0005636153456619844,0.6289624794639784,0.548991341086891
1504451833028300805,0.0002513915550102797,0.5763884224523974,0.6577069858688656
1481375462190370818,0.00026919817755156384,0.5953725591799885,0.6297301555741462
1481068538999758848,0.0,0.0,0.0
1487289418276818945,0.000323736202416232,0.5226285744908948,0.7964472309299896
1498083036071710729,5.5800292259814854e-05,0.5258064310654491,0.9190665012447191
1510837075221876739,0.0,0.4167685467022611,1.0
1505534927084924934,0.00015073811025495323,0.5755589374047955,0.7223581351861982
1488163084887896070,0.0,0.0,0.0
1503752918662582277,0.00026504017852233474,0.5502204871940256,0.7141561701943471
1504970996369043461,0.00015334487642912928,0.4873620918557896,0.6585420465086524
1492379447772819457,0.0001573730597194023,0.4967446255291505,0.5771145349943114
1510681047121510400,0.00041986793100589476,0.5669913402504445,0.6371897249285301
1491292921966043139,0.0001549283839748028,0.5353073670793472,0.8181815679555198
1504944504981368832,0.0001721224971434665,0.5580903772951785,0.6947356619349127
1490364695727030277,1.1423263633941277e-05,0.4561636916215082,0.7777777777777778
1490758534111268866,7.235930419555108e-05,0.47477847351732577,0.6735084920897664
1514684925638856707,5.2034052654356715e-05,0.4673578926428949,0.6657227099332012
1508760915277230084,0.00019499335554029975,0.5422016832796575,0.7761768749083334
1484992717948084234,4.647960859592897e-05,0.47612085312994923,0.6178560087102482
1489592101809672195,3.2185054572457506e-05,0.53290008877969,0.8750330757359261
1487112041231962112,0.0005051488480967624,0.5525008000402795,0.5325941875492314
1477518788190998531,4.13229229159035e-05,0.4812773966656526,0.7120066025059512
1478165533430370305,0.0005615117259415709,0.588907073998391,0.5102914872651715
1500159219626086406,0.0010033329888006503,0.641445896758873,0.5084671286411453
1511385249846116353,4.888771376764728e-05,0.5193202618135462,0.8438035762771033
1506608469985697797,0.0,0.4166057464887055,1.0
1508285862706036740,0.0,0.3865569811566097,1.0
1513693407905996803,0.0004653174619265349,0.5222873217488179,0.49676368271600857
1510150058292957185,4.098797767013668e-05,0.5283243284401021,0.9115469811099527
1481291216658575360,0.0005567122838168463,0.5604365270683584,0.5503224716306604
1481808303277621260,8.872859323173765e-05,0.4881055885634261,0.6211312096143556
1496726622858510341,5.6261861251302686e-06,0.4650482751501829,0.8974389306204531
1492347796464279553,0.0006345110691249921,0.5652883627267241,0.5537107529733839
1487130900106252297,6.771692938093374e-06,0.44530718622592325,0.6313903487816531
1496143318832529423,0.0021651048972387284,0.6326937182189555,0.40745354703837816
1492551627781570564,1.7436813201030465e-07,0.43424703217063765,0.970386039132734
1497670342554406928,0.0016053144051655704,0.6532323668912328,0.46233786584243164
1501652840590331908,5.4790213182676565e-06,0.4375129403846928,0.6621052631578948
1495782933269041156,4.669649176714083e-07,0.46102768487510926,0.9789504036908881
1501883107946991616,0.0002813446636463859,0.5862096249602892,0.6113544037569506
1505824573316640768,2.4403439245425124e-05,0.4762625979507678,0.8774172486963394
1487369946086715399,0.0,0.43389369853990484,1.0
1506533767166451712,9.230879915873371e-05,0.49582087913114187,0.6404917285251882
1496853691864866817,3.6821988485369847e-06,0.5231412905548166,0.9760190731141786
1496477493133463555,0.0008455713018243925,0.6622918925757106,0.47600454799256253
1484650800920023047,1.9633567921781326e-05,0.4562938010600768,0.6928160374375514
1508904388647133184,1.3344197685835254e-05,0.47142067673983473,0.9083178869323447
1507026984936869897,2.473207890190142e-05,0.4808434224576583,0.8117089259946403
1506267122137284616,0.0,0.381259787063067,1.0
1508745839442894848,0.00031486914582282025,0.5400054232967524,0.5872538388890832
1486764729301360641,0.0001916708750717593,0.5385511080682138,0.6734638079501972
1481159069238968321,0.0,0.0,0.0
1499381595966513156,4.5517252831826606e-05,0.5215211300787708,0.9740899087012836
1499957916077592576,0.0,0.0,0.0
1508073872876310536,0.0,0.5200799956165895,1.0
1491166243247771650,2.4615565338628217e-05,0.47246487493107775,0.8775519054588822
1497224920790614018,6.686317288658722e-05,0.45299902775495654,0.6356492969396195
1487830478405222402,0.00013486429944327516,0.48324001405123973,0.5045226702401345
1490777063124619272,7.211957868845872e-05,0.5127455341399452,0.7266874837608107
1485941792100999174,0.0002954799667680627,0.5463681921163351,0.6898935024251635
1514560031584559106,0.0,0.0,0.0
1495866052739280908,0.0,0.5200799956165895,1.0
1483122010389680130,0.0006697155950264259,0.5442306740998909,0.5277669190712669
1485998463397552130,1.7619463252498714e-05,0.47372403509524114,0.7637291280148423
1508148099474198537,0.0002631344083716849,0.5462749074668359,0.7346853053245725
1499033069327720450,0.0,0.5200799956165895,1.0
1494348454616879107,0.0,0.0,0.0
1504804904044531714,9.105752859948372e-05,0.573495632377354,0.7363938240321146
1486378420875505664,0.0,0.46948380528734535,1.0
1501670423595036672,0.0,0.43919452752687144,1.0
1499134760962121729,0.0004944897893795231,0.609783139514629,0.5772575853065635
1515227512854532097,0.00018538088217699244,0.5405528185560498,0.7909832987751247
1503789400446193673,5.651635066573416e-05,0.4822930559290411,0.6429226457254305
1503521388895866884,1.3849339519100082e-05,0.4606957714950696,0.7942140296979007
1498052830292287493,0.00016185091790322912,0.4505114239697632,0.5451100540191889
1506326100305190917,0.0,0.5200799956165895,1.0
1496308840517750787,0.000706733628906219,0.5762846060938867,0.5964219069932727
1491068076095385602,0.00025736355081460365,0.5436758085018281,0.6385023297948721
1483655613892734977,0.0,0.44505941480501576,1.0
1510916605559119872,4.7553979931946855e-06,0.4737941852559246,0.9733534839325485
1478118999405834246,0.0002838795081644209,0.49930276732728746,0.5145296513020566
1488682350498172930,9.802656518974986e-06,0.45467274876129865,0.6845494796158933
1490998858276642823,0.0,0.0,0.0
1506750152593268744,0.0002271362396015593,0.6094346920063349,0.6165555208034873
1479827750953394177,9.624692900879371e-05,0.47654634093435483,0.5885228499299738
1515299005751861251,1.2423465217188207e-05,0.4605631399212982,0.8230207903070357
1512243860470128641,7.303241581835008e-05,0.5245134644316817,0.9468903608275266
1514279781365338117,3.099817637208627e-05,0.4675627843099895,0.6667490037216349
1501675486732238862,1.449560016268497e-05,0.47875686563418496,0.7838404627702287
1513342340173385734,3.8550876810315964e-05,0.4681785386352441,0.7989655446805125
1499391931092250625,0.00010008119398626346,0.5756624924493089,0.725903772983248
1509210175084929028,0.0004798760723097514,0.5518337587156361,0.506652937106817
1508368318650105868,0.0,0.0,0.0
1506426780789399558,2.483595692145504e-05,0.4692084078359376,0.7858821768096415
1514988678376046600,3.6821988485369847e-06,0.5231412905548166,0.9760190731141786
1497647680968966157,8.118259266502887e-05,0.5348599353114775,0.8385571608486994
1501958606849257474,0.00040627779746469977,0.5449722590756699,0.729496348680958
1504608551955832832,4.1926438282357365e-06,0.45389872790938546,0.7448581798628848
1480811746055045121,4.923986013819404e-05,0.4981367169598721,0.8807572306747677
1497953457621413894,0.0,0.4468620297532484,1.0
1480570181902643203,6.59607401930163e-05,0.4904249130952266,0.6577524893314367
1501286710231113736,0.00070661252616002,0.6135248577244983,0.5647743306565401
1502716063754162179,0.0,0.43805204450071994,1.0
1500290112613228545,0.0004824537272802286,0.586532013388315,0.5626158441134383
1495518016368517127,6.690705457630893e-05,0.4728139697108406,0.5759933407325194
1493588419875856384,0.0,0.4926146471182846,1.0
1515004552348680195,0.0,0.46948380528734535,1.0
1479176027339374606,4.5308321307736027e-05,0.4755547165626127,0.6445865776789025
1486323115164680195,4.3201023829303916e-05,0.4851451301036025,0.6480084367648252
1486793648457068544,1.0994392782166208e-05,0.47330356997533407,0.7967126331612313
1502305919044096001,8.347920848303298e-05,0.48989927010155543,0.6402455667975925
1511418449754472453,8.480643274608346e-05,0.4998487944123197,0.6641623213788163
1509999097427730435,0.00022446750471199624,0.49215999585190867,0.5445452189686447
1513950100460085255,7.467431881752313e-05,0.4728139697108406,0.8368027967583028
1480290814513270787,0.0,0.0,0.0
1482098969115340802,3.4052673755501116e-05,0.47093496217740044,0.7180330086580087
1489378181631119362,0.0,0.0,0.0
1503627081158115329,6.711585886799995e-05,0.4672213979312585,0.6578032449137265
1491970283850420260,3.3959354206402725e-05,0.4734436420587834,0.9792365729160312
1507150298862784515,5.471179169900199e-05,0.4655896584739899,0.8708824917413874
1511199475670425604,0.0005188729179055394,0.5809936686096348,0.5531068142048755
1493689113324756992,0.00010008119398626346,0.5756624924493089,0.725903772983248
1509226472057319425,3.3239864876005803e-06,0.46484558085620487,0.9183977144217607
1504464583334969344,1.2591720483197807e-05,0.4560986647232015,0.671542288557214
1515163117126365190,0.0013227542889726197,0.6065463759304756,0.52768372283917
1478481385102974984,0.0,0.37619425432489806,1.0
1480933782093971471,3.3361518212226346e-05,0.47386435619568396,0.8414750515590852
1490920396178161667,0.0,0.0,0.0
1493601085583470617,0.00015464381842323843,0.4941362367618932,0.540114447797622
1505338359073361921,0.00044426357684234697,0.5463681921163351,0.5399152402366337
1501252706266226689,6.225366334465468e-05,0.53290008877969,0.770620772796979
1505225107018588160,0.00020366311678307348,0.5046580651472016,0.5086521105248543
1507458404595683328,0.00019737912335613636,0.5743191766349414,0.6633039648966742
1481004265376260099,8.122920592223293e-06,0.4553845905256559,0.7162175214913552
1510265833574088704,1.5608452872094082e-06,0.4457414506872748,0.922031122031122
1501523214761082883,0.0,0.0,0.0
1503751646924488704,0.0001073426693161548,0.527366430366451,0.778436132441582
1480441539943972864,0.0,0.0,0.0
1482009477272514560,2.674996497828835e-06,0.5095607792695108,0.9870415587618695
1478433605915496476,0.0008273711142303812,0.5803613519015524,0.5530073826191588
1498883318028374016,8.88213211687229e-06,0.5220316745037132,0.9725730619966338
1503963046443638785,2.530692490585452e-05,0.5296361749765367,0.8983914953180809
1504826718229610499,0.00019373676716433931,0.5282371030267886,0.6175873270437678
1510971721154801666,8.764781654091382e-06,0.4361412395083504,0.9252525252525252
1482697631809916932,0.0,0.0,0.0
1486232513643225088,0.00010335189874061967,0.5205877209621312,0.6697579927805293
1494501952213897225,0.0,0.0,0.0
1481246359122587649,7.378561166980584e-05,0.484337289287505,0.6086516819288996
1481241564726890497,3.3361518212226346e-05,0.47386435619568396,0.8414750515590852
1486285320618483712,9.227099477615122e-06,0.4483649289564544,0.9867549668874173
1477488588828942337,0.0012967530755720513,0.5677962969003121,0.383106960950764
1495816607863562247,0.00040665892114386546,0.5462749074668359,0.624991358815941
1514291102265790472,5.079495483118816e-05,0.5302506020936789,0.8764449133536295
1499693665400332291,0.0005869700894243599,0.5707335235521331,0.6030328425505631
1491052993558548480,9.650730351795392e-05,0.49697610019155924,0.5784672130253063
1498319615302246407,0.00037276906910785915,0.5151396124671161,0.6380479636649613
1485664953461837831,0.0,0.0,0.0
1510269580786216960,2.297360931563543e-05,0.46858994332648773,0.6487985739750446
1482231109144485901,0.0,0.4485535024580483,1.0
1498799022429155331,0.0005293126033669346,0.5629015012373783,0.6402803523149905
1508061310726115329,0.00032616129268537105,0.6164801797751943,0.5897882056854761
1485693915684655109,0.0,0.0,0.0
1504291459075395584,9.105752859948372e-05,0.573495632377354,0.7363938240321146
1505189505946501123,0.00017168969270335436,0.5454367768553117,0.756107706061483
1484955290252587014,0.0,0.4350145660140392,1.0
1500262400548913154,0.0005872444540440549,0.597596588164598,0.6248096145275747
1483004941677518848,0.0006643836951299052,0.6124678662008534,0.5284136242037402
1501879307215548419,0.0003673286065429904,0.4982918755697334,0.6327686601075803
1507364259222724616,0.00011596264250994241,0.5344132508824551,0.7179673738224707
1501440786793365506,0.0,0.444071080226684,1.0
1514393062130302983,3.2185054572457506e-05,0.53290008877969,0.8750330757359261
1508390978738180100,9.517262266605286e-05,0.5390047393923952,0.8079228509786592
1493356904697020416,0.0002301015894793439,0.4933742687792226,0.4786533591538805
1479430164194992129,0.00010907630779278964,0.5210964386047652,0.6727941805733847
1504814949629108238,1.1353375266998958e-05,0.46036433568823865,0.8957414215686275
1506626324210802693,0.0006042739352933563,0.6130546336526649,0.5644079406415806
1489441128072065026,0.00029365556272072156,0.5124991403224826,0.4773099210318869
1491400265982959622,0.00020998639657606152,0.543953099801642,0.6762334190456072
1511089993091100681,2.629720434511373e-07,0.35792953720027504,0.7142857142857143
1500894072264876033,0.0,0.5089123799957466,1.0
1494869384040493057,0.0002893672220170703,0.5143942336066332,0.5400586640101832
1490384839308099588,0.00042030244720930784,0.5378268840197106,0.5558834754193654
1498020130521075729,0.0,0.0,0.0
1498980226835136516,0.00011154247575615258,0.5649888986461696,0.7164633498959527
1511127751599833091,1.5675887833795023e-05,0.4750604503390139,0.7643360433604336
1498145984752271362,0.0005948405854985798,0.6052841719699694,0.5078287704679371
1477309913789513733,0.0,0.0,0.0
1506334391869579265,0.0002887882491450041,0.5194045670508536,0.5111298445671552
1485334026118443009,0.0,0.4519113182250365,1.0
1488954146472534019,0.0006765909859099922,0.6458482303256476,0.5084324110769535
1507859960381779970,0.0005989495975512384,0.5060949277180099,0.5698004837589332
1504940755902771201,0.0,0.5200799956165895,1.0
1487052861083160576,0.0,0.0,0.0
1498839768028880900,0.00022812211964461527,0.5788912851516661,0.7047024563803087
1499728890239111174,5.6033970680147464e-05,0.4985247948010686,0.8737567460653839
1502071870245552133,2.8692733946431378e-06,0.45688021319909444,0.9015147311768296
1489195732850651138,2.2137382737668478e-05,0.4527426253053995,0.7633258582025185
1511166751094054915,0.0004942328412274355,0.5671923653666474,0.6082821738638243
1502385144891596803,1.1831153410972972e-05,0.5231412905548166,0.9570107803422669
1512576026735308801,0.0,0.44198537547081895,1.0
1510806899247263748,0.0,0.4347781129274709,1.0
1508534456633724932,0.00011700183708515923,0.5087505379286466,0.7204628963713632
1503578015132966914,1.9258073531641036e-05,0.5015726811464585,0.8631660008663425
1510965509981970435,0.00021511198110395901,0.5792056721638773,0.648803098467528
1496900254318350339,6.451158621927024e-05,0.5268454031011458,0.9295247602869311
1488510214664069120,9.105752859948372e-05,0.573495632377354,0.7363938240321146
1511667061440880649,1.5608452872094082e-06,0.4457414506872748,0.922031122031122
1514078444002451461,8.904180370443755e-06,0.46824705591003346,0.8465971814024171
1501147236742438914,1.2916573225511106e-05,0.5232268410520455,0.9621592652708725
1512374830175301633,0.0,0.5200799956165895,1.0
1496503910353231878,4.023401076552052e-06,0.457598989278212,0.9405601659751037
1484567749867225089,5.1234253240046535e-06,0.5236550135897313,0.9691202175179646
1513988295465881603,0.0,0.0,0.0
1477202997319028738,1.458974296229844e-06,0.46370030913525484,0.9454411403293193
1501354600649142279,0.00018385528024231253,0.5556672686754529,0.6797092192109986
1504840063397646336,0.00017168969270335436,0.5454367768553117,0.756107706061483
1491181333388931074,0.0,0.0,0.0
1486194708695195649,0.0,0.0,0.0
1503833433545531396,2.3795475583572888e-05,0.5282371030267886,0.9171590490448905
1484360157148573696,0.0001265951369313274,0.5268454031011458,0.7690958632648006
1487870760874135552,0.0,0.3865569811566097,1.0
1504106488356294678,0.0003673809822572951,0.5236550135897313,0.6232919047593304
1480826884149719048,0.000193888473290854,0.47832742308764514,0.6377413461461074
1509519648831770634,2.0719889656609706e-05,0.49536029308457324,0.9404300289540781
1513213989215522826,0.00025748666213255665,0.5500313104750315,0.616613471238174
1503415721895858180,0.00036997698615345956,0.586532013388315,0.6109307792594417
1502041662519971849,9.915907041419096e-06,0.45897749720746783,0.895414543770264
1490354640642318337,4.103990534565081e-05,0.4776847018562643,0.7649943887942142
1512477580359778307,8.80808100037661e-05,0.5035461336218536,0.82020168523236
1493935708544847881,0.0,0.43596295585682765,1.0
1490036287641903110,0.00017723841909451544,0.5530738345779185,0.7168720315324414
1503720371798921225,1.3992967212737742e-05,0.46229332943696844,0.8064732517189335
1509525945786552320,0.0,0.43149455603954934,1.0
1489546782472298496,0.0001349254679322472,0.5087505379286466,0.6276938415522663
1506460749958426624,2.1166135378824582e-05,0.464980690747458,0.7272146643673756
1495452572840194049,0.00031254483376952076,0.545529775453241,0.6681348845750015
1479163884846161926,0.0005113066008543954,0.574010070511887,0.5851583659943281
1509002543669596167,0.0001753489284628945,0.5336110962363674,0.6088855769216637
1483771281636052995,1.0303618020210142e-05,0.4399796662586989,0.6674132138857782
1498065443050905604,5.5800292259814854e-05,0.5258064310654491,0.9190665012447191
1498714711545810944,0.0,0.0,0.0
1489346688498253831,0.0,0.5089123799957466,1.0
1488659687717449736,0.0,0.4527426253053995,1.0
1501860426342178816,0.0,0.0,0.0
1488950413818744840,1.7538224337782966e-05,0.430739382476206,0.9504504504504504
1497640127291662341,1.6663896534391316e-06,0.520841955564587,0.9902756249220518
1515174418019979265,0.0,0.4206589709483642,1.0
1486416164406321159,0.0,0.41061757354122924,1.0
1496549187370074118,0.0002234339144859918,0.5168037688633917,0.6308689199907889
1503058344516464641,1.1980142947912537e-06,0.46471054946016827,0.9453002584399992
1500549299939250185,0.00011111737451853985,0.5299871017116544,0.8834927102643638
1478458728907214860,0.0006396705869009606,0.5188150045456881,0.4520459333550933
1498632926312992772,0.0,0.4468620297532484,1.0
1494894535100436480,0.0,0.47309361718664183,1.0
1497375903013294085,5.1234253240046535e-06,0.5236550135897313,0.9691202175179646
1496495585800687617,1.232537841052848e-07,0.4462387912180277,0.9860270144387517
1514981906621812743,9.295062942098327e-05,0.536834250508936,0.8193351324498865
1487900951230963722,2.5359722202491877e-06,0.4432712847095121,0.7003968253968254
1506714931311349766,0.0,0.0,0.0
1484038003538509825,0.00012913601930884951,0.48214769937210045,0.4887799586154248
1496463019559297024,0.00035355330285371953,0.5415592642236389,0.7550357788110138
1513607223255216138,0.0024908572971631313,0.6863003288359627,0.42194895002515054
1493326697525092352,0.0,0.4404035971140066,1.0
1482354391592181765,0.0004829144221364161,0.5672929313888756,0.6077926571853698
1510799350972174345,0.0,0.4643733139380636,1.0
1492504379122978818,0.001418754442000925,0.6089707143192346,0.5783390603705497
1479879078744412160,4.58891944367365e-05,0.47747084510270976,0.7604123173277662
1497066350715490317,0.00010218542961824281,0.5627035056337071,0.7271702830446922
1506498772599283713,0.0,0.0,0.0
1506265738969075714,0.0002690019700364519,0.5834303670738983,0.6763194435111313
1505625529801756675,0.00032822706680684695,0.5566339827824041,0.6772005789265936
1483242805342392328,8.83196975077425e-05,0.5044989172237871,0.7734247070272664
1482027278221684738,0.0,0.4485535024580483,1.0
1482813666076639234,0.0002505965696943405,0.5537438790296397,0.7074437570100967
1500813863301885953,0.00014161935858309022,0.5363842637105211,0.8253164522859864
1494423951233232899,0.00019418785125315734,0.5360248170603549,0.5829019363371762
1492249629941014540,5.612923263975133e-05,0.4799058246637556,0.6029032283212885
1506678303587028993,0.00036493246901762367,0.5818389039885903,0.6240653429938262
1512185974373199873,5.814321423831918e-05,0.47038108395078776,0.9681830903493372
1496144025547587593,5.1234253240046535e-06,0.5236550135897313,0.9691202175179646
1490333217664212993,0.00012738891954736594,0.5050563745908853,0.6145746783944074
1496792946171322372,0.00029862842588024313,0.6181476300296094,0.5869354226439633
1513303331279679494,0.0006322621162179335,0.5913014476128735,0.5329116013198173
1479098107887554564,0.0001274584764936102,0.5242556337921118,0.6406403971721515
1495714967613579270,0.0005030772947212225,0.5806773381185587,0.5674203170224179
1496658684356792326,0.00019212277978048378,0.515056685935811,0.6948138121985415
1503226110515064835,0.0,0.0,0.0
1481932876560179200,0.0,0.43590356035875455,1.0
1478873969012924417,0.0001710402876555807,0.5021236869167073,0.5370641157473357
1490343311412019201,0.0003012399181020893,0.599724860924697,0.6146161575875603
1498655162868670475,0.0,0.0,0.0
1484231790927790085,0.0004959034431375335,0.5859948961599374,0.5717481066500675
1497317994048987142,0.0003689705349582584,0.6148217011977821,0.5929814517319034
1504391456341073926,4.4947412107246706e-05,0.47142067673983473,0.6041611566604954
1481415729362657286,0.0002988649302984776,0.5124170616645193,0.5213058683460663
1481627164738998277,0.0,0.0,0.0
1480253051667681280,0.0009821455149530975,0.5134037440682379,0.35257474217854784
1515120299586605056,4.197730702095958e-05,0.4780415558095411,0.7389526241880251
1507036524550004748,1.7252838773341293e-05,0.46962162528009077,0.7864157119476268
1504507881202364418,0.00011542505457564007,0.5168872589714473,0.6877566729685035
1510050662498902017,6.622698277183929e-05,0.5072985782516661,0.7852085826474651
1506005256097841154,0.0,0.47309361718664183,1.0
1497614954198933512,3.0235434955422385e-05,0.5241697465650816,0.9487665430025906
1479579883638505478,0.00033312980596847375,0.5210964386047652,0.6073282975326365
1498291664716288008,0.00020361503626629838,0.5866395550115986,0.663036902601331
1505544017907523590,6.995859330636656e-05,0.5254610170854424,0.79180590129336
1506317313158660106,6.420619856667225e-05,0.4833130110322142,0.7251156879556828
1485646191195004929,0.0,0.46948380528734535,1.0
1490435150538235912,2.391665552629098e-05,0.5115977187453243,0.9471487071487071
1496801958832791553,0.00029862842588024313,0.6181476300296094,0.5869354226439633
1489042422948499456,0.0001855461546237481,0.49231145299788553,0.49173654825722357
1507826804920356868,0.0004695926080513533,0.4912532063616242,0.4809694843523778
1501339794068099074,0.0003225902663444418,0.5732901152182867,0.5991353013234694
1483876975655669773,0.0,0.3623889605882046,1.0
1489286323634642947,0.0,0.43596295585682765,1.0
1483612701096042499,3.206951364846587e-05,0.4602318948551868,0.6012427231321449
1513607240263127040,0.0024908572971631313,0.6863003288359627,0.42194895002515054
1497593577744052232,1.6663896534391316e-06,0.520841955564587,0.9902756249220518
1501631441259704328,0.0,0.4442560584606024,1.0
1497582259985125379,0.0003416584013657786,0.48713948432296866,0.44380737031952405
1508954658219466757,3.683781530596847e-05,0.48033810734623306,0.6799781897491821
1515238637348265985,0.00033938833539470917,0.5722647349370878,0.6669569312517216
1482623673647382529,0.0,0.44648787790025934,1.0
1487104643486429187,0.0,0.0,0.0
1506748903118540814,0.00012582850863767644,0.5777414469182482,0.7113007011593366
1497315508143669261,0.0,0.43389369853990484,1.0
1505565700156502034,0.00015301355224506532,0.5458089616228691,0.7476568007673905
1512173391083618319,0.0,0.45832003051615217,1.0
