id,betweenness,closeness
1513950100460085255,7.467431881752313e-05,0.4728139697108406
1480290814513270787,0.0,0.0
1482098969115340802,3.4052673755501116e-05,0.47093496217740044
1489378181631119362,0.0,0.0
1503627081158115329,6.711585886799995e-05,0.4672213979312585
1491970283850420260,3.3959354206402725e-05,0.4734436420587834
1507150298862784515,5.471179169900199e-05,0.4655896584739899
1511199475670425604,0.0005188729179055394,0.5809936686096348
1493689113324756992,0.00010008119398626346,0.5756624924493089
1509226472057319425,3.3239864876005803e-06,0.46484558085620487
1504464583334969344,1.2591720483197807e-05,0.4560986647232015
1515163117126365190,0.0013227542889726197,0.6065463759304756
1478481385102974984,0.0,0.37619425432489806
1480933782093971471,3.3361518212226346e-05,0.47386435619568396
1490920396178161667,0.0,0.0
1493601085583470617,0.00015464381842323843,0.4941362367618932
1505338359073361921,0.00044426357684234697,0.5463681921163351
1501252706266226689,6.225366334465468e-05,0.53290008877969
1505225107018588160,0.00020366311678307348,0.5046580651472016
1507458404595683328,0.00019737912335613636,0.5743191766349414
1481004265376260099,8.122920592223293e-06,0.4553845905256559
1510265833574088704,1.5608452872094082e-06,0.4457414506872748
1501523214761082883,0.0,0.0
1503751646924488704,0.0001073426693161548,0.527366430366451
1480441539943972864,0.0,0.0
1482009477272514560,2.674996497828835e-06,0.5095607792695108
1478433605915496476,0.0008273711142303812,0.5803613519015524
1498883318028374016,8.88213211687229e-06,0.5220316745037132
1503963046443638785,2.530692490585452e-05,0.5296361749765367
1504826718229610499,0.00019373676716433931,0.5282371030267886
1510971721154801666,8.764781654091382e-06,0.4361412395083504
1482697631809916932,0.0,0.0
1486232513643225088,0.00010335189874061967,0.5205877209621312
1494501952213897225,0.0,0.0
1481246359122587649,7.378561166980584e-05,0.484337289287505
1481241564726890497,3.3361518212226346e-05,0.47386435619568396
1486285320618483712,9.227099477615122e-06,0.4483649289564544
1477488588828942337,0.0012967530755720513,0.5677962969003121
1495816607863562247,0.00040665892114386546,0.5462749074668359
1514291102265790472,5.079495483118816e-05,0.5302506020936789
1499693665400332291,0.0005869700894243599,0.5707335235521331
1491052993558548480,9.650730351795392e-05,0.49697610019155924
1498319615302246407,0.00037276906910785915,0.5151396124671161
1485664953461837831,0.0,0.0
1510269580786216960,2.297360931563543e-05,0.46858994332648773
1482231109144485901,0.0,0.4485535024580483
1498799022429155331,0.0005293126033669346,0.5629015012373783
1508061310726115329,0.00032616129268537105,0.6164801797751943
1485693915684655109,0.0,0.0
1504291459075395584,9.105752859948372e-05,0.573495632377354
1505189505946501123,0.00017168969270335436,0.5454367768553117
1484955290252587014,0.0,0.4350145660140392
1500262400548913154,0.0005872444540440549,0.597596588164598
1483004941677518848,0.0006643836951299052,0.6124678662008534
1501879307215548419,0.0003673286065429904,0.4982918755697334
1507364259222724616,0.00011596264250994241,0.5344132508824551
1501440786793365506,0.0,0.444071080226684
1514393062130302983,3.2185054572457506e-05,0.53290008877969
1508390978738180100,9.517262266605286e-05,0.5390047393923952
1493356904697020416,0.0002301015894793439,0.4933742687792226
1479430164194992129,0.00010907630779278964,0.5210964386047652
1504814949629108238,1.1353375266998958e-05,0.46036433568823865
1506626324210802693,0.0006042739352933563,0.6130546336526649
1489441128072065026,0.00029365556272072156,0.5124991403224826
1491400265982959622,0.00020998639657606152,0.543953099801642
1511089993091100681,2.629720434511373e-07,0.35792953720027504
1500894072264876033,0.0,0.5089123799957466
1494869384040493057,0.0002893672220170703,0.5143942336066332
1490384839308099588,0.00042030244720930784,0.5378268840197106
1498020130521075729,0.0,0.0
1498980226835136516,0.00011154247575615258,0.5649888986461696
1511127751599833091,1.5675887833795023e-05,0.4750604503390139
1498145984752271362,0.0005948405854985798,0.6052841719699694
1477309913789513733,0.0,0.0
1506334391869579265,0.0002887882491450041,0.5194045670508536
1485334026118443009,0.0,0.4519113182250365
1488954146472534019,0.0006765909859099922,0.6458482303256476
1507859960381779970,0.0005989495975512384,0.5060949277180099
1504940755902771201,0.0,0.5200799956165895
1487052861083160576,0.0,0.0
1498839768028880900,0.00022812211964461527,0.5788912851516661
1499728890239111174,5.6033970680147464e-05,0.4985247948010686
1502071870245552133,2.8692733946431378e-06,0.45688021319909444
1489195732850651138,2.2137382737668478e-05,0.4527426253053995
1511166751094054915,0.0004942328412274355,0.5671923653666474
1502385144891596803,1.1831153410972972e-05,0.5231412905548166
1512576026735308801,0.0,0.44198537547081895
1510806899247263748,0.0,0.4347781129274709
1508534456633724932,0.00011700183708515923,0.5087505379286466
1503578015132966914,1.9258073531641036e-05,0.5015726811464585
1510965509981970435,0.00021511198110395901,0.5792056721638773
1496900254318350339,6.451158621927024e-05,0.5268454031011458
1488510214664069120,9.105752859948372e-05,0.573495632377354
1511667061440880649,1.5608452872094082e-06,0.4457414506872748
1514078444002451461,8.904180370443755e-06,0.46824705591003346
1501147236742438914,1.2916573225511106e-05,0.5232268410520455
1512374830175301633,0.0,0.5200799956165895
1496503910353231878,4.023401076552052e-06,0.457598989278212
1484567749867225089,5.1234253240046535e-06,0.5236550135897313
1513988295465881603,0.0,0.0
1477202997319028738,1.458974296229844e-06,0.46370030913525484
1501354600649142279,0.00018385528024231253,0.5556672686754529
1504840063397646336,0.00017168969270335436,0.5454367768553117
1491181333388931074,0.0,0.0
1486194708695195649,0.0,0.0
1503833433545531396,2.3795475583572888e-05,0.5282371030267886
1484360157148573696,0.0001265951369313274,0.5268454031011458
1487870760874135552,0.0,0.3865569811566097
1504106488356294678,0.0003673809822572951,0.5236550135897313
1480826884149719048,0.000193888473290854,0.47832742308764514
1509519648831770634,2.0719889656609706e-05,0.49536029308457324
1513213989215522826,0.00025748666213255665,0.5500313104750315
1503415721895858180,0.00036997698615345956,0.586532013388315
1502041662519971849,9.915907041419096e-06,0.45897749720746783
1490354640642318337,4.103990534565081e-05,0.4776847018562643
1512477580359778307,8.80808100037661e-05,0.5035461336218536
1493935708544847881,0.0,0.43596295585682765
1490036287641903110,0.00017723841909451544,0.5530738345779185
1503720371798921225,1.3992967212737742e-05,0.46229332943696844
1509525945786552320,0.0,0.43149455603954934
1489546782472298496,0.0001349254679322472,0.5087505379286466
1506460749958426624,2.1166135378824582e-05,0.464980690747458
1495452572840194049,0.00031254483376952076,0.545529775453241
1479163884846161926,0.0005113066008543954,0.574010070511887
1509002543669596167,0.0001753489284628945,0.5336110962363674
1483771281636052995,1.0303618020210142e-05,0.4399796662586989
1498065443050905604,5.5800292259814854e-05,0.5258064310654491
1498714711545810944,0.0,0.0
1489346688498253831,0.0,0.5089123799957466
1488659687717449736,0.0,0.4527426253053995
1501860426342178816,0.0,0.0
1488950413818744840,1.7538224337782966e-05,0.430739382476206
1497640127291662341,1.6663896534391316e-06,0.520841955564587
1515174418019979265,0.0,0.4206589709483642
1486416164406321159,0.0,0.41061757354122924
1496549187370074118,0.0002234339144859918,0.5168037688633917
1503058344516464641,1.1980142947912537e-06,0.46471054946016827
1500549299939250185,0.00011111737451853985,0.5299871017116544
1478458728907214860,0.0006396705869009606,0.5188150045456881
1498632926312992772,0.0,0.4468620297532484
1494894535100436480,0.0,0.47309361718664183
1497375903013294085,5.1234253240046535e-06,0.5236550135897313
1496495585800687617,1.232537841052848e-07,0.4462387912180277
1514981906621812743,9.295062942098327e-05,0.536834250508936
1487900951230963722,2.5359722202491877e-06,0.4432712847095121
1506714931311349766,0.0,0.0
1484038003538509825,0.00012913601930884951,0.48214769937210045
1496463019559297024,0.00035355330285371953,0.5415592642236389
1513607223255216138,0.0024908572971631313,0.6863003288359627
1493326697525092352,0.0,0.4404035971140066
1482354391592181765,0.0004829144221364161,0.5672929313888756
1510799350972174345,0.0,0.4643733139380636
1492504379122978818,0.001418754442000925,0.6089707143192346
1479879078744412160,4.58891944367365e-05,0.47747084510270976
1497066350715490317,0.00010218542961824281,0.5627035056337071
1506498772599283713,0.0,0.0
1506265738969075714,0.0002690019700364519,0.5834303670738983
1505625529801756675,0.00032822706680684695,0.5566339827824041
1483242805342392328,8.83196975077425e-05,0.5044989172237871
1482027278221684738,0.0,0.4485535024580483
1482813666076639234,0.0002505965696943405,0.5537438790296397
1500813863301885953,0.00014161935858309022,0.5363842637105211
1494423951233232899,0.00019418785125315734,0.5360248170603549
1492249629941014540,5.612923263975133e-05,0.4799058246637556
1506678303587028993,0.00036493246901762367,0.5818389039885903
1512185974373199873,5.814321423831918e-05,0.47038108395078776
1496144025547587593,5.1234253240046535e-06,0.5236550135897313
1490333217664212993,0.00012738891954736594,0.5050563745908853
1496792946171322372,0.00029862842588024313,0.6181476300296094
1513303331279679494,0.0006322621162179335,0.5913014476128735
1479098107887554564,0.0001274584764936102,0.5242556337921118
1495714967613579270,0.0005030772947212225,0.5806773381185587
1496658684356792326,0.00019212277978048378,0.515056685935811
1503226110515064835,0.0,0.0
1481932876560179200,0.0,0.43590356035875455
1478873969012924417,0.0001710402876555807,0.5021236869167073
1490343311412019201,0.0003012399181020893,0.599724860924697
1498655162868670475,0.0,0.0
1484231790927790085,0.0004959034431375335,0.5859948961599374
1497317994048987142,0.0003689705349582584,0.6148217011977821
1504391456341073926,4.4947412107246706e-05,0.47142067673983473
1481415729362657286,0.0002988649302984776,0.5124170616645193
1481627164738998277,0.0,0.0
1480253051667681280,0.0009821455149530975,0.5134037440682379
1515120299586605056,4.197730702095958e-05,0.4780415558095411
1507036524550004748,1.7252838773341293e-05,0.46962162528009077
1504507881202364418,0.00011542505457564007,0.5168872589714473
1510050662498902017,6.622698277183929e-05,0.5072985782516661
1506005256097841154,0.0,0.47309361718664183
1497614954198933512,3.0235434955422385e-05,0.5241697465650816
1479579883638505478,0.00033312980596847375,0.5210964386047652
1498291664716288008,0.00020361503626629838,0.5866395550115986
1505544017907523590,6.995859330636656e-05,0.5254610170854424
1506317313158660106,6.420619856667225e-05,0.4833130110322142
1485646191195004929,0.0,0.46948380528734535
1490435150538235912,2.391665552629098e-05,0.5115977187453243
1496801958832791553,0.00029862842588024313,0.6181476300296094
1489042422948499456,0.0001855461546237481,0.49231145299788553
1507826804920356868,0.0004695926080513533,0.4912532063616242
1501339794068099074,0.0003225902663444418,0.5732901152182867
1483876975655669773,0.0,0.3623889605882046
1489286323634642947,0.0,0.43596295585682765
1483612701096042499,3.206951364846587e-05,0.4602318948551868
1513607240263127040,0.0024908572971631313,0.6863003288359627
1497593577744052232,1.6663896534391316e-06,0.520841955564587
1501631441259704328,0.0,0.4442560584606024
1497582259985125379,0.0003416584013657786,0.48713948432296866
1508954658219466757,3.683781530596847e-05,0.48033810734623306
1515238637348265985,0.00033938833539470917,0.5722647349370878
1482623673647382529,0.0,0.44648787790025934
1487104643486429187,0.0,0.0
1506748903118540814,0.00012582850863767644,0.5777414469182482
1497315508143669261,0.0,0.43389369853990484
1505565700156502034,0.00015301355224506532,0.5458089616228691
1512173391083618319,0.0,0.45832003051615217
1501606268535980042,0.00010218542961824281,0.5627035056337071
1503510080901292038,1.954121932529422e-05,0.4705886355395291
1512568241121636357,8.438341509131444e-05,0.5110257359899789
1483501951841148935,0.0004407584030799988,0.523055768028978
1478033476322484225,9.002289401864064e-06,0.4426580150848448
1485598285666697216,7.447495062782293e-05,0.4670849829245633
1489954982988296198,0.000565037202568113,0.5200799956165895
1481351556662546435,0.00029442490076206026,0.5194045670508536
1499942842793406472,0.0005170557905853585,0.5516434712126308
1513570118470615043,0.00039093021194997276,0.5893409712715525
1483519571231444997,0.0,0.0
1496911580331757571,3.6821988485369847e-06,0.5231412905548166
1497527000952717314,0.00020382262776637392,0.5501258825710554
1488117369834778625,0.0,0.0
1503360300996825088,1.3928902530725896e-05,0.52374073220384
1490727069969432587,7.797233886950213e-07,0.4344829077991932
1486705616424996866,1.0994392782166208e-05,0.47330356997533407
1512264025140252705,1.5107657514430505e-05,0.4655896584739899
1504053881550086154,0.0,0.5089123799957466
1493872810720116738,0.0,0.5200799956165895
1501070210375294979,0.00028299225099188134,0.5937153707614137
1498768832411881475,6.225366334465468e-05,0.53290008877969
1506591620388564992,0.0,0.0
1482869048094478343,0.0,0.0
1500843736162570243,8.379797201656173e-05,0.5371947839209634
1486500728776581123,0.00021479504784111886,0.5755589374047955
1486373383352852486,0.00020031848975566924,0.5494645600263195
1510818653683568645,8.764781654091382e-06,0.4361412395083504
1507253468599308318,0.0001641101875396357,0.5851375517617516
1480796634476855301,9.489702370206502e-05,0.47918707998101817
1478486480913903623,8.011305982726933e-05,0.4869170800537602
1496810173368877057,0.00021771402942229507,0.5828989129228016
1479065481118105607,0.0001274584764936102,0.5242556337921118
1506669652776259585,6.35485210521271e-07,0.5201645477212256
1488150111595245573,8.464139074117342e-06,0.46169294848964765
1512462800576303106,7.180316521276479e-06,0.4483649289564544
1503851317067976707,0.0002233947170125681,0.5471156178237445
1507073553983844360,0.0002180916408204778,0.519235983939185
1481624608113627138,8.583858633661067e-05,0.5294608858238058
1483660515343806465,0.0,0.0
1477218060050526208,0.0,0.46948380528734535
1485364232027783169,9.158695838453132e-05,0.4975170475871961
1509564957741957121,0.0004924586309885123,0.5562468937818599
1506265728609042440,0.0,0.4166057464887055
1488270896921989122,0.0003112598218009113,0.6145855038481096
1507043337051820043,0.00027694395476154417,0.5933850395091355
1511425963762061315,0.00044436011521435393,0.6179088708059595
1496623419261132800,8.123215881920915e-05,0.47498992473771645
1511067345304887306,0.0002990703710160374,0.5894495455109171
1507568037381160963,0.0007158571754431945,0.5426614879635785
1486730807855116290,0.0,0.4926146471182846
1496781175633117193,0.00029862842588024313,0.6181476300296094
1502348668954939396,3.6821988485369847e-06,0.5231412905548166
1480174039117271041,0.0,0.4527426253053995
1491835643567214598,0.00029212322218416146,0.5535522721510827
1498500793493868547,0.0,0.4469868864254342
1489420951871963136,3.4019563589591724e-05,0.5153885523571614
1489622486337699848,0.0021551760755814955,0.7089590367899974
1486417427781103632,0.00018008781252602847,0.542477472538701
1488635033283878919,5.72105659445227e-05,0.5245994643438692
1506366392588771328,6.420619856667225e-05,0.4833130110322142
1508779785404788739,8.480643274608346e-05,0.4998487944123197
1482860222586798081,1.8550292080837466e-05,0.4506383285962336
1492917631300554763,0.0003502201807425708,0.5143942336066332
1506186678645444610,6.420619856667225e-05,0.4833130110322142
1489691823744462854,8.751638512229924e-05,0.48134980187050674
1493106680564838400,0.00018952554418329322,0.5813103439377286
1488503669058416645,0.0,0.0
1507532964795670531,0.00024987673671222525,0.49027461431707914
1514265916233719809,0.0,0.0
1477281212800671750,0.0,0.0
1491322883968225283,9.105752859948372e-05,0.573495632377354
1510913325487595522,0.0003557603236907159,0.4815671482590696
1494386218150375425,0.0,0.46948380528734535
1491752572633427975,0.0003640750416411495,0.5669913402504445
1509070457135419399,0.0,0.3321083800117561
1488834603989229571,0.0001855461546237481,0.49231145299788553
1498169988821172230,1.6663896534391316e-06,0.520841955564587
1487002562863804419,1.1682128459404488e-05,0.4540275483231529
1484848595065053184,0.0004473354456673199,0.43489630733087653
1489111132883148800,3.609884026787505e-05,0.4851451301036025
1483356005186605058,8.379797201656173e-05,0.5371947839209634
1514999502633156618,0.0,0.0
1486846513796034560,1.2346673087138007e-05,0.45293489991977043
1503800824308375555,1.771501385411126e-05,0.5258064310654491
1495817022533521411,0.00012620630469887544,0.5466482373198801
1506677215475515399,0.00012898559221421658,0.5526916795704367
1509515890894819341,3.359750648507388e-05,0.457598989278212
1502757823721136147,6.577289714921076e-05,0.5275403352074622
1503337667265761286,0.0001930488109695994,0.5092363732346424
1497630567285805059,0.0,0.0
1509400108043014144,5.1222647767016396e-05,0.472883850581327
1490518193982656514,7.445788111466033e-05,0.5085887987654202
1497982381428547585,0.00010218542961824281,0.5627035056337071
1495040493964644354,9.650019530898422e-05,0.5412844075508811
1495571486018617348,0.0,0.0
1501422536625639429,0.0,0.45140126030378924
1503638405145673733,0.00011004907781274518,0.5373752322864055
1506417978807627784,0.0002887882491450041,0.5194045670508536
1492536529511718915,0.0,0.0
1511151646587461638,0.0006445068959356912,0.6040272103140001
1489301437423235076,0.0,0.43149455603954934
1499697443092504580,0.00010008119398626346,0.5756624924493089
1501592437915062275,0.0006552361380248442,0.5563436155509057
1489478864933986304,0.0,0.47309361718664183
1507016957899403272,0.0,0.0
1515132896708804610,6.849126163412744e-05,0.46417120746166524
1491300857090093058,0.0005176399143006801,0.5578957511827827
1502085672219332620,3.785274960349817e-05,0.4628283137615013
1478574103208640515,4.7139023563172505e-07,0.46464306317648246
1508655245970362368,0.0,0.0
1480581722706268164,0.00016821221807675768,0.5160535698440739
1498906452471201793,4.204462422917795e-05,0.47961806821065184
1492739076604243968,0.0,0.3607952337655907
1512251394564280321,6.531513292510111e-05,0.46049685276817187
1491115886488473600,0.00014663949188095782,0.5046580651472016
1514577993443721221,3.6821988485369847e-06,0.5231412905548166
1501582346142814210,0.00021682202498347385,0.4805545408581043
1513370030129430530,9.35034015477547e-05,0.5324566704997934
1503309971265626112,0.0006767639110065842,0.6458482303256476
1497941931879452673,0.00022969590349441725,0.5479589198549851
1498637940980948994,0.0,0.5200799956165895
1511456157776367617,0.00044262051694354685,0.5978199052752725
1491056491356377088,0.00023570856318076523,0.5162200924545431
1513285711985889285,0.00021975883517802309,0.5353969432786577
1496668726065778694,0.00023480331090079356,0.5126633765475498
1490674221642661890,4.5285397955826955e-06,0.5209267556224777
1504903034782031875,0.0001721224971434665,0.5580903772951785
1481612048186413056,0.0,0.4410106317068585
1509865715708448790,0.0001065821252149764,0.48345907117456305
1496928213037207561,3.6821988485369847e-06,0.5231412905548166
1481609489799430150,1.5675887833795023e-05,0.4750604503390139
1495261944416292867,1.3966694206287214e-05,0.44598998230182024
1513259290450092034,0.00043296633936242316,0.5856730977545778
1511313985211187205,0.0,0.4519113182250365
1494280489364033541,0.0005882043152326028,0.585565910145179
1498777624121942027,0.0,0.5200799956165895
1499142567329472515,0.00018402973425219572,0.5522147278276249
1502722364789899272,0.0019723789678895496,0.6795947606272851
1508216050650865666,1.0145067513654588e-05,0.45261453289478826
1494061560200892424,2.1986201206342104e-05,0.4651835029126575
1515007931225366538,4.174724419868711e-06,0.45032120098990264
1478207100417363971,0.0003801989534507662,0.508184900418243
1504812381939113985,0.0010662660394765342,0.6512379672365679
1512535782896115714,0.00041741399982584505,0.5937153707614137
1494824115106205696,0.00015464381842323843,0.4941362367618932
1484027940056846338,0.00016838898486461052,0.4872878667428051
1511845724719362049,0.0002578359220226851,0.609783139514629
1504588429597855750,0.0,0.46323036528641354
1498598946989608960,0.00011144507166153352,0.5418344001749803
1480385510749188101,6.081775844780315e-06,0.43919452752687144
1504356881581674499,2.9582309650780493e-06,0.450955903175935
1503710122878644228,0.0008903815031892868,0.609783139514629
1477799407173185536,6.823645629917744e-06,0.44493563246186324
1512762288188674050,7.180316521276479e-06,0.4483649289564544
1479913318362095621,0.0,0.0
1499701233187233793,4.5285397955826955e-06,0.5209267556224777
1486708136006365184,0.00037112202256204185,0.5380982396625056
1480619228390731781,0.0,0.5089123799957466
1507829769009836036,0.0004510317640131823,0.6164801797751943
1508114946424459268,0.0002737530393539062,0.5473964299458097
1486526919877312512,3.022192986713901e-05,0.4826568310504237
1479946021757198336,5.647766294536521e-05,0.4885527764594989
1513811704337022980,1.9020329293936066e-05,0.46927722690426205
1509576441436020748,9.95695812832471e-05,0.5151396124671161
1493555733731893253,0.00016894675604676415,0.48098799354077854
1501709484619620353,2.7373521330416042e-05,0.47162914696834585
1485409530137690114,0.0,0.46948380528734535
1504759530667888676,0.00015681864182254512,0.5411928506483861
1493276389801345026,0.0,0.0
1491683377061277701,0.0,0.4519113182250365
1479105574247669764,3.41092107820826e-05,0.4778987502663567
1508287105855807490,0.0,0.0
1498361128723877889,4.3256894690830733e-05,0.529023170144388
1490837826602254341,0.0006690482322194723,0.573495632377354
1482346853840609282,0.00037140421938434455,0.5329888610750055
1477696213734539280,0.00011640999368848594,0.5241697465650816
1483403381653782528,0.00021354476337272536,0.5098043551678232
1485809691779289089,0.0,0.46948380528734535
1490179706293043205,0.0,0.0
1479332009847791617,0.0,0.0
1511904108269166592,0.0005028210021421523,0.5460884336974328
1503095321550807044,0.005495541561810619,0.6941922614522148
1482653913711063041,0.0008442712358747151,0.5971504540935533
1502396468254101508,0.00042854327865386553,0.542477472538701
1508251319269793795,1.8197597827961474e-05,0.4662002233765494
1513972744731471888,2.2951816418661104e-05,0.45838569241164157
1513498373688602629,9.847814413436863e-05,0.49635931322265875
1489857340908220419,0.0004943483926411319,0.6137602403670168
1514328843695407109,3.6821988485369847e-06,0.5231412905548166
1486867132390510598,3.266943274069415e-05,0.46613230376358655
1500944396937793536,5.6088118200862024e-05,0.48974929328536027
1498972653641740292,0.0,0.4464255801637029
1508491628725555207,3.423073205552249e-05,0.4706578601108059
1486409966932144134,0.00045599090397613335,0.621630490194921
1498334762406195201,0.00020124805831525294,0.5480527805812364
1491999121309380624,0.0,0.0
1480541944216535051,0.0,0.43483720209748006
1513294989140316161,0.0,0.4698975081558611
1488942812028710926,4.515426888580166e-05,0.5291981695390768
1500509035082227718,2.1250982998689437e-05,0.5240838874747351
1489850298529157128,5.6726389998301515e-05,0.47045024746849845
1498495393461678082,4.7139023563172505e-07,0.46464306317648246
1492790675099815936,3.3959354206402725e-05,0.4734436420587834
1483174815401922561,8.469504227195556e-05,0.49034975218900506
1504400913548599302,1.2916573225511106e-05,0.5232268410520455
1479501890127900676,0.00014220314783490123,0.4659965238906581
1508245803449602057,4.251115617655415e-05,0.4630962705215311
1515134143440506881,5.72105659445227e-05,0.5245994643438692
1485722089923489801,0.0004852905609194874,0.6145855038481096
1494713389091807234,0.0,0.4320772630699876
1479030037819146244,4.9935578503408076e-05,0.4708656560755347
1486521866718261258,4.9654120009057246e-05,0.4692084078359376
1510718800689250305,0.0,0.4485535024580483
1508984868948041729,1.051202915159063e-05,0.46249380356074854
1507177965246947328,4.642451778661106e-05,0.5172214893361232
1508476529214435334,3.381007306768056e-05,0.4666762154365896
1490904013138767873,0.0,0.0
1499614389661491202,0.00010008119398626346,0.5756624924493089
1492874974398500864,1.0943674915952381e-05,0.45108305837209334
1496233371499995143,0.0,0.3724283707406889
1487138455297613825,0.00013930564477202654,0.48258403213171314
1488414349249155074,0.00016766024021508223,0.5450650993242349
1487156215750737927,0.0002637481733309453,0.6118822208898944
1503570454187057156,1.0369864135501348e-05,0.4589116656674209
1510287415839268869,0.0,0.5200799956165895
1505685630164127748,5.777753175045933e-05,0.4639020056594546
1479867006212091904,2.511384204032971e-05,0.44899412475908757
1502177593067376642,5.672638091351216e-05,0.4784704849758125
1496824792007458819,3.6821988485369847e-06,0.5231412905548166
1487050346929217539,6.019988188140882e-05,0.5458089616228691
1498841806343188482,0.00010218542961824281,0.5627035056337071
1478845030710353925,0.00016707397157504067,0.5033084997692714
1494778839490347020,0.0,0.0
1513314648061353986,0.0001842534270713003,0.5268454031011458
1484317339638108163,3.6884567869832063e-06,0.46962162528009077
1493449666473639943,0.0,0.442596781440484
1500743103195623430,8.578160791592315e-05,0.5459952445449247
1496258009751773195,0.0,0.5200799956165895
1495178925982597129,0.0,0.0
1497620021408935936,1.6663896534391316e-06,0.520841955564587
1501886868782202880,0.0,0.4590433476374832
1488727656149495810,6.151529701969799e-08,0.44692444936908204
1499007123568701443,7.52826824145023e-06,0.5222020781839821
1489842245335461888,2.3809743836167447e-05,0.46242695953653107
1512007295588352002,2.0989187570453176e-05,0.4606957714950696
1492572150183649284,0.0006881518751655403,0.6405469735802319
1498017646390005769,0.0,0.0
1486073939294146564,0.00025132934444258096,0.5760770855299349
1502283252010299392,4.3452058618754555e-06,0.5232268410520455
1511705352441581571,0.0,0.0
1511891536321122304,0.00014594767184509746,0.5159703488200708
1480622001484087304,5.8051692882188674e-05,0.5224578923960252
1511010767616847883,0.0009553467199109399,0.6601056597964222
1482173198921785344,0.00028323090477071715,0.5752484956909849
1477411354105589762,0.0,0.0
1506349266578690050,5.129193043908113e-05,0.46969056562437733
1510810690814189572,8.495712031429433e-05,0.46036433568823865
1481336437807194125,0.0010231814449230179,0.6685190415865563
1487996581089579012,0.0,0.3149145800229585
1480690955401453569,0.0,0.43483720209748006
1492914022055825411,6.133822756594909e-05,0.49291821491808013
1481750417931444229,0.0,0.0
1497232424077561860,0.0,0.4698975081558611
1486859072578142212,1.800745406949755e-05,0.46464306317648246
1496137763133005835,0.0004150142353220213,0.5072985782516661
1502474470686179332,0.00033246601534977805,0.5745254323995794
1491760132979634180,0.00010430849128692956,0.4991469786323336
1485688892976156681,0.00020451995520603505,0.5337891446501933
1507220760200458268,8.663569276811112e-05,0.5334331665610634
1480242995999952901,0.0001881695153565267,0.5645901064113743
1482719676467662852,0.0003348347236170555,0.5377364929467662
1502539929418715137,0.00030708539618852607,0.6132896555555412
1514325123209302016,0.0,0.5200799956165895
1484662182310780936,0.0,0.0
1497625041416110080,0.00013359952705445065,0.5678970772157008
1481425791112077313,0.0,0.0
1506455793159266308,3.306752015771652e-05,0.46565742003103744
1494681125750513666,0.00027177614286506314,0.5941563849643934
1507744212619563009,6.629521590071796e-06,0.4612935601259023
1506246862923304961,0.0,0.46948380528734535
1491241957024227331,2.8092777123966162e-05,0.4784704849758125
1512175888393195520,0.0,0.4570107317573573
1508470235774726144,0.0,0.0
1495125294889504772,7.836530675865362e-05,0.4910270308522496
1478378211138490385,0.001666958442598297,0.6157683088978557
1499044431772766211,0.0,0.0
1514423281390022664,0.0,0.4320772630699876
1514053282976735235,3.099817637208627e-05,0.4675627843099895
1509319620456497159,0.0,0.4485535024580483
1506012809196302336,0.0005215597387923753,0.599724860924697
1481268191603134466,9.031435914998277e-06,0.4375129403846928
1486125385590849540,4.4503889561111625e-05,0.4605631399212982
1495847086595653637,0.0005607990862050955,0.5883656000428942
1487040308785426433,0.00026424585937611284,0.582156501643606
1492010532454477856,7.72344369715704e-05,0.4879567077982703
1491928759880065025,0.0,0.4410106317068585
1501274058192830467,3.43610607942969e-05,0.4653188093416606
1488881160637845505,4.441577700708753e-06,0.44655019302627474
1496691717201874945,3.409520209229455e-05,0.5271926401438883
1504213439622922246,2.577203904809558e-05,0.4685213256748072
1479962392935251972,0.00016840121323449136,0.5056949791422883
1514068385964961795,2.407544383053433e-05,0.4634987879231144
1510669727521288196,0.0012311718623726328,0.6302013261834268
1479181040388395013,0.0,0.0
1479878080822923267,1.1197145562338106e-05,0.4681100414094014
1484899926156926979,0.0006578779924196462,0.5804666424225795
1492559189847252999,0.0,0.5089123799957466
1487748688470495238,0.0,0.43805204450071994
1507099964090036241,0.00039745503600758744,0.5705299809260447
1512128101358227459,0.0006153454047803198,0.6164801797751943
1511946925544722433,1.0701823555984454e-05,0.45910921696559887
1486823842412695559,0.00017583342764002278,0.5297238630849765
1488123673483616259,2.7395838784305187e-05,0.4566193996051461
1505315686415011842,5.053249258367854e-06,0.44094985295386696
1497047210453872658,0.0003267390271904636,0.5824744462103146
1489259927340138501,0.00028822759797189943,0.46858994332648773
1508604872752603141,0.0001056193734314468,0.45897749720746783
1498766545480261634,0.00013296417910049215,0.49520695450135555
1506606086220042245,0.0,0.4500678200918917
1478244847295340545,0.0,0.4488681443649352
1490691846691033092,2.649328183363083e-05,0.49659042884266
1512064169222287361,0.00014946546044664212,0.5380982396625056
1506362603165073416,0.0002753901533614495,0.5193202618135462
1480992936611430409,9.857972724238299e-05,0.4861033322748797
1481491230722826240,0.00022303363273257044,0.5647894321329671
1513962697452359681,0.0,0.0
1483257874834989061,5.5549308554901674e-05,0.5012583633139994
1488029288750325761,0.0,0.0
1508753605465190400,2.4264429947320124e-07,0.44499751502548796
1515112761776381962,1.5608452872094082e-06,0.4457414506872748
1505549771813146624,0.0001362803173034244,0.48529229986853606
1489256147320074247,7.397895000322079e-05,0.5196576470737791
1501453984216846338,6.24210939570539e-05,0.49208430221981825
